#N,type,distance
971,FLOAT,0.22484155
976,FLOAT,0.27596685
978,FLOAT,0.23534767
977,FLOAT,0.36547434
979,FLOAT,0.25605747
980,FLOAT,0.20610945
981,FLOAT,0.2481399
985,FLOAT,0.18973124
982,FLOAT,0.324592
984,FLOAT,0.23145185
983,FLOAT,0.30382797
986,FLOAT,0.34897643
988,FLOAT,0.6666315
987,FLOAT,0.25405797
990,FLOAT,0.2143491
989,FLOAT,0.24639922
991,FLOAT,0.617369
992,FLOAT,0.5534784
993,FLOAT,0.54560894
995,FLOAT,0.26059973
994,FLOAT,0.30909702
997,FLOAT,0.22441149
996,FLOAT,0.3599429
998,FLOAT,0.2317286
999,FLOAT,0.33652297
